flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
Emirates_EK8660,22.700771618037134,82.52712201591511,60.081401644432866,34910,BOM,GAU,2024-01-01 01:04:20
Emirates_EK8660,22.7194875331565,82.57717135278514,59.58732586041466,34948,BOM,GAU,2024-01-01 01:04:40
Emirates_EK8660,22.73820344827586,82.62722068965518,60.59357027056179,34924,BOM,GAU,2024-01-01 01:05:00
Emirates_EK8660,22.756919363395227,82.67727002652519,61.861402263980224,35025,BOM,GAU,2024-01-01 01:05:20
Emirates_EK8660,22.77563527851459,82.72731936339522,64.48189650753525,35069,BOM,GAU,2024-01-01 01:05:40
Emirates_EK8660,22.79435119363395,82.77736870026524,59.6540175533761,34500,BOM,GAU,2024-01-01 01:06:00
Emirates_EK8660,22.813067108753316,82.82741803713527,61.501804991134016,35071,BOM,GAU,2024-01-01 01:06:20
Emirates_EK8660,22.831783023872678,82.8774673740053,62.53238305204074,34970,BOM,GAU,2024-01-01 01:06:40
Emirates_EK8660,22.850498938992043,82.92751671087532,64.33369006307987,35097,BOM,GAU,2024-01-01 01:07:00
Emirates_EK8660,22.869214854111405,82.97756604774536,67.5194746455827,34940,BOM,GAU,2024-01-01 01:07:20
Emirates_EK8660,22.88793076923077,83.02761538461539,65.53463718521674,34944,BOM,GAU,2024-01-01 01:07:40
Emirates_EK8660,22.906646684350132,83.0776647214854,61.22871178131921,35040,BOM,GAU,2024-01-01 01:08:00
Emirates_EK8660,22.925362599469494,83.12771405835544,56.265427414124396,34966,BOM,GAU,2024-01-01 01:08:20
Emirates_EK8660,22.94407851458886,83.17776339522547,57.88662168356848,35030,BOM,GAU,2024-01-01 01:08:40
Emirates_EK8660,22.96279442970822,83.22781273209549,55.74935745947619,35041,BOM,GAU,2024-01-01 01:09:00
Emirates_EK8660,22.981510344827587,83.27786206896552,57.51683157124713,34934,BOM,GAU,2024-01-01 01:09:20
Emirates_EK8660,23.00022625994695,83.32791140583554,56.891464115304714,34953,BOM,GAU,2024-01-01 01:09:40
Emirates_EK8660,23.018942175066314,83.37796074270557,56.5519492610013,34986,BOM,GAU,2024-01-01 01:10:00
Emirates_EK8660,23.037658090185676,83.4280100795756,51.7602738817864,34912,BOM,GAU,2024-01-01 01:10:20
Emirates_EK8660,23.056374005305038,83.47805941644562,54.12398450045331,34964,BOM,GAU,2024-01-01 01:10:40
Emirates_EK8660,23.075089920424404,83.52810875331565,58.141013714577696,34912,BOM,GAU,2024-01-01 01:11:00
Emirates_EK8660,23.093805835543765,83.57815809018567,61.44415576891389,35023,BOM,GAU,2024-01-01 01:11:20
Emirates_EK8660,23.11252175066313,83.6282074270557,60.98603760914098,35015,BOM,GAU,2024-01-01 01:11:40
Emirates_EK8660,23.131237665782493,83.67825676392573,60.593840595573695,35037,BOM,GAU,2024-01-01 01:12:00
Emirates_EK8660,23.149953580901858,83.72830610079575,64.85889395836465,35081,BOM,GAU,2024-01-01 01:12:20
Emirates_EK8660,23.16866949602122,83.77835543766578,61.29075073718384,35074,BOM,GAU,2024-01-01 01:12:40
Emirates_EK8660,23.187385411140582,83.82840477453581,63.92798062091574,35080,BOM,GAU,2024-01-01 01:13:00
Emirates_EK8660,23.206101326259947,83.87845411140583,61.04238684079733,34914,BOM,GAU,2024-01-01 01:13:20
Emirates_EK8660,23.22481724137931,83.92850344827586,60.5851145837903,35021,BOM,GAU,2024-01-01 01:13:40
Emirates_EK8660,23.243533156498675,83.97855278514588,62.64767307486124,35063,BOM,GAU,2024-01-01 01:14:00
Emirates_EK8660,23.262249071618037,84.02860212201591,65.4847141266134,34906,BOM,GAU,2024-01-01 01:14:20
Emirates_EK8660,23.280964986737402,84.07865145888594,63.88668861265655,34926,BOM,GAU,2024-01-01 01:14:40
Emirates_EK8660,23.299680901856764,84.12870079575596,65.8106885137441,35079,BOM,GAU,2024-01-01 01:15:00
Emirates_EK8660,23.318396816976126,84.17875013262599,67.61768574263672,34970,BOM,GAU,2024-01-01 01:15:20
Emirates_EK8660,23.33711273209549,84.22879946949601,63.48811094661528,34925,BOM,GAU,2024-01-01 01:15:40
Emirates_EK8660,23.355828647214853,84.27884880636604,61.50216385586399,35047,BOM,GAU,2024-01-01 01:16:00
Emirates_EK8660,23.37454456233422,84.32889814323607,59.165986095755876,35099,BOM,GAU,2024-01-01 01:16:20
Emirates_EK8660,23.39326047745358,84.37894748010609,62.80628904676587,35069,BOM,GAU,2024-01-01 01:16:40
Emirates_EK8660,23.411976392572946,84.42899681697612,60.228440238933146,34975,BOM,GAU,2024-01-01 01:17:00
Emirates_EK8660,23.430692307692308,84.47904615384616,63.193145243704464,35003,BOM,GAU,2024-01-01 01:17:20
Emirates_EK8660,23.44940822281167,84.52909549071617,66.53120988778869,35056,BOM,GAU,2024-01-01 01:17:40
Emirates_EK8660,23.468124137931035,84.5791448275862,68.83276567910362,35062,BOM,GAU,2024-01-01 01:18:00
Emirates_EK8660,23.486840053050397,84.62919416445624,69.21068028543363,34987,BOM,GAU,2024-01-01 01:18:20
Emirates_EK8660,23.505555968169762,84.67924350132625,70.20040836632054,35021,BOM,GAU,2024-01-01 01:18:40
Emirates_EK8660,23.524271883289124,84.72929283819629,72.35384489863986,34941,BOM,GAU,2024-01-01 01:19:00
Emirates_EK8660,23.54298779840849,84.7793421750663,70.80230509609738,34956,BOM,GAU,2024-01-01 01:19:20
Emirates_EK8660,23.56170371352785,84.82939151193634,69.01656605883626,34935,BOM,GAU,2024-01-01 01:19:40
Emirates_EK8660,23.580419628647213,84.87944084880637,64.31022645362961,35028,BOM,GAU,2024-01-01 01:20:00
Emirates_EK8660,23.59913554376658,84.92949018567639,61.82522106183813,35002,BOM,GAU,2024-01-01 01:20:20
Emirates_EK8660,23.61785145888594,84.97953952254642,57.58083047492133,34968,BOM,GAU,2024-01-01 01:20:40
Emirates_EK8660,23.636567374005306,85.02958885941644,61.30607732486058,34998,BOM,GAU,2024-01-01 01:21:00
Emirates_EK8660,23.655283289124668,85.07963819628647,58.916456176287895,35099,BOM,GAU,2024-01-01 01:21:20
Emirates_EK8660,23.673999204244033,85.1296875331565,58.36873055731482,34924,BOM,GAU,2024-01-01 01:21:40
Emirates_EK8660,23.692715119363395,85.17973687002652,61.03592913350995,34956,BOM,GAU,2024-01-01 01:22:00
Emirates_EK8660,23.711431034482757,85.22978620689655,64.64131726078277,35035,BOM,GAU,2024-01-01 01:22:20
Emirates_EK8660,23.730146949602123,85.27983554376658,68.20057642604309,34989,BOM,GAU,2024-01-01 01:22:40
Emirates_EK8660,23.748862864721485,85.3298848806366,69.31332500050937,34943,BOM,GAU,2024-01-01 01:23:00
Emirates_EK8660,23.76757877984085,85.37993421750663,70.74160727157854,34940,BOM,GAU,2024-01-01 01:23:20
Emirates_EK8660,23.786294694960212,85.42998355437666,68.31433804682223,35031,BOM,GAU,2024-01-01 01:23:40
Emirates_EK8660,23.805010610079577,85.48003289124668,71.44339288756215,34926,BOM,GAU,2024-01-01 01:24:00
Emirates_EK8660,23.82372652519894,85.53008222811671,75.73434455547135,34912,BOM,GAU,2024-01-01 01:24:20
Emirates_EK8660,23.8424424403183,85.58013156498673,73.89024476451748,34965,BOM,GAU,2024-01-01 01:24:40
Emirates_EK8660,23.861158355437667,85.63018090185676,76.67537889708831,35060,BOM,GAU,2024-01-01 01:25:00
Emirates_EK8660,23.87987427055703,85.68023023872679,76.81833890005754,35035,BOM,GAU,2024-01-01 01:25:20
Emirates_EK8660,23.898590185676394,85.73027957559681,74.59657174707384,35091,BOM,GAU,2024-01-01 01:25:40
Emirates_EK8660,23.917306100795756,85.78032891246684,75.57392821436883,35045,BOM,GAU,2024-01-01 01:26:00
Emirates_EK8660,23.93602201591512,85.83037824933686,73.165303273295,35093,BOM,GAU,2024-01-01 01:26:20
Emirates_EK8660,23.954737931034483,85.88042758620689,71.97553558854895,35003,BOM,GAU,2024-01-01 01:26:40
Emirates_EK8660,23.973453846153845,85.93047692307692,67.60264154090338,35007,BOM,GAU,2024-01-01 01:27:00
Emirates_EK8660,23.99216976127321,85.98052625994694,64.49009375590288,35044,BOM,GAU,2024-01-01 01:27:20
Emirates_EK8660,24.010885676392572,86.03057559681697,68.12678544352758,34918,BOM,GAU,2024-01-01 01:27:40
Emirates_EK8660,24.029601591511938,86.080624933687,65.97148985322188,35094,BOM,GAU,2024-01-01 01:28:00
Emirates_EK8660,24.0483175066313,86.13067427055702,65.2440861744893,34961,BOM,GAU,2024-01-01 01:28:20
Emirates_EK8660,24.067033421750665,86.18072360742705,63.778188182210926,34978,BOM,GAU,2024-01-01 01:28:40
Emirates_EK8660,24.085749336870027,86.23077294429709,65.50780310422876,35054,BOM,GAU,2024-01-01 01:29:00
Emirates_EK8660,24.10446525198939,86.2808222811671,62.93015872399336,34935,BOM,GAU,2024-01-01 01:29:20
Emirates_EK8660,24.123181167108754,86.33087161803714,63.504409627013175,34945,BOM,GAU,2024-01-01 01:29:40
Emirates_EK8660,24.141897082228116,86.38092095490715,62.5194887030913,35060,BOM,GAU,2024-01-01 01:30:00
Emirates_EK8660,24.16061299734748,86.43097029177719,61.363014485655825,34948,BOM,GAU,2024-01-01 01:30:20
Emirates_EK8660,24.179328912466843,86.48101962864722,57.428985133231194,34929,BOM,GAU,2024-01-01 01:30:40
Emirates_EK8660,24.19804482758621,86.53106896551724,52.63055252007213,34929,BOM,GAU,2024-01-01 01:31:00
Emirates_EK8660,24.21676074270557,86.58111830238727,54.89401628615928,35092,BOM,GAU,2024-01-01 01:31:20
Emirates_EK8660,24.235476657824933,86.63116763925728,50.15181243997689,35093,BOM,GAU,2024-01-01 01:31:40
Emirates_EK8660,24.254192572944298,86.68121697612732,47.59738395476699,34997,BOM,GAU,2024-01-01 01:32:00
Emirates_EK8660,24.27290848806366,86.73126631299735,44.03110373482605,34925,BOM,GAU,2024-01-01 01:32:20
Emirates_EK8660,24.291624403183025,86.78131564986737,45.91136451492333,35075,BOM,GAU,2024-01-01 01:32:40
Emirates_EK8660,24.310340318302387,86.8313649867374,49.349924957200805,34911,BOM,GAU,2024-01-01 01:33:00
Emirates_EK8660,24.329056233421753,86.88141432360743,47.34184775855033,34944,BOM,GAU,2024-01-01 01:33:20
Emirates_EK8660,24.347772148541114,86.93146366047745,44.05304264013599,35024,BOM,GAU,2024-01-01 01:33:40
Emirates_EK8660,24.366488063660476,86.98151299734748,46.90421901258356,35076,BOM,GAU,2024-01-01 01:34:00
Emirates_EK8660,24.385203978779842,87.03156233421751,50.73712049134254,34999,BOM,GAU,2024-01-01 01:34:20
Emirates_EK8660,24.403919893899204,87.08161167108753,55.481534338659856,35032,BOM,GAU,2024-01-01 01:34:40
Emirates_EK8660,24.42263580901857,87.13166100795756,59.74998999880158,35002,BOM,GAU,2024-01-01 01:35:00
Emirates_EK8660,24.44135172413793,87.18171034482758,57.65826546215737,35033,BOM,GAU,2024-01-01 01:35:20
Emirates_EK8660,24.460067639257296,87.23175968169761,59.57215452560959,35049,BOM,GAU,2024-01-01 01:35:40
Emirates_EK8660,24.47878355437666,87.28180901856764,62.881029685086475,35069,BOM,GAU,2024-01-01 01:36:00
Emirates_EK8660,24.49749946949602,87.33185835543766,64.56983570897448,35070,BOM,GAU,2024-01-01 01:36:20
Emirates_EK8660,24.516215384615386,87.38190769230769,64.60473800598139,34934,BOM,GAU,2024-01-01 01:36:40
Emirates_EK8660,24.534931299734748,87.43195702917771,63.17281562391687,35050,BOM,GAU,2024-01-01 01:37:00
Emirates_EK8660,24.55364721485411,87.48200636604774,62.0946877858741,35081,BOM,GAU,2024-01-01 01:37:20
Emirates_EK8660,24.572363129973475,87.53205570291777,65.21311820270572,35018,BOM,GAU,2024-01-01 01:37:40
Emirates_EK8660,24.59107904509284,87.58210503978779,69.78457740810109,35018,BOM,GAU,2024-01-01 01:38:00
Emirates_EK8660,24.609794960212202,87.63215437665782,67.71262991927878,35024,BOM,GAU,2024-01-01 01:38:20
Emirates_EK8660,24.628510875331564,87.68220371352785,64.62842173504315,35078,BOM,GAU,2024-01-01 01:38:40
Emirates_EK8660,24.64722679045093,87.73225305039787,69.4630486740109,34964,BOM,GAU,2024-01-01 01:39:00
Emirates_EK8660,24.66594270557029,87.7823023872679,67.05188044101668,34934,BOM,GAU,2024-01-01 01:39:20
Emirates_EK8660,24.684658620689653,87.83235172413792,69.55526402968047,34974,BOM,GAU,2024-01-01 01:39:40
Emirates_EK8660,24.70337453580902,87.88240106100795,64.78431399239415,35070,BOM,GAU,2024-01-01 01:40:00
Emirates_EK8660,24.722090450928384,87.93245039787799,67.24589955707964,34937,BOM,GAU,2024-01-01 01:40:20
Emirates_EK8660,24.740806366047746,87.982499734748,63.87887923700677,35092,BOM,GAU,2024-01-01 01:40:40
Emirates_EK8660,24.759522281167108,88.03254907161804,60.78054665317305,34993,BOM,GAU,2024-01-01 01:41:00
Emirates_EK8660,24.778238196286473,88.08259840848805,61.60862660195013,34953,BOM,GAU,2024-01-01 01:41:20
Emirates_EK8660,24.796954111405835,88.13264774535808,62.4876578392923,35077,BOM,GAU,2024-01-01 01:41:40
Emirates_EK8660,24.815670026525197,88.18269708222812,63.670656120120135,34949,BOM,GAU,2024-01-01 01:42:00
Emirates_EK8660,24.834385941644562,88.23274641909813,63.21864774583099,34962,BOM,GAU,2024-01-01 01:42:20
Emirates_EK8660,24.853101856763928,88.28279575596817,61.58154164309619,35047,BOM,GAU,2024-01-01 01:42:40
Emirates_EK8660,24.87181777188329,88.3328450928382,63.27066726511677,35070,BOM,GAU,2024-01-01 01:43:00
Emirates_EK8660,24.89053368700265,88.38289442970822,66.12826904151142,35006,BOM,GAU,2024-01-01 01:43:20
Emirates_EK8660,24.909249602122017,88.43294376657825,62.38418477898887,35014,BOM,GAU,2024-01-01 01:43:40
Emirates_EK8660,24.92796551724138,88.48299310344828,57.477339193287044,35083,BOM,GAU,2024-01-01 01:44:00
Emirates_EK8660,24.94668143236074,88.5330424403183,59.35938038040068,34912,BOM,GAU,2024-01-01 01:44:20
Emirates_EK8660,24.965397347480106,88.58309177718833,57.26601561271823,35088,BOM,GAU,2024-01-01 01:44:40
Emirates_EK8660,24.98411326259947,88.63314111405835,53.75465823376153,34936,BOM,GAU,2024-01-01 01:45:00
Emirates_EK8660,25.002829177718834,88.68319045092838,50.172397676723726,34947,BOM,GAU,2024-01-01 01:45:20
Emirates_EK8660,25.021545092838196,88.73323978779841,51.90285309022537,35004,BOM,GAU,2024-01-01 01:45:40
Emirates_EK8660,25.04026100795756,88.78328912466843,56.77435405819264,35030,BOM,GAU,2024-01-01 01:46:00
Emirates_EK8660,25.058976923076923,88.83333846153846,52.65329132024262,34922,BOM,GAU,2024-01-01 01:46:20
Emirates_EK8660,25.077692838196285,88.88338779840848,53.75951086008973,35099,BOM,GAU,2024-01-01 01:46:40
Emirates_EK8660,25.09640875331565,88.93343713527851,53.447841731297096,35095,BOM,GAU,2024-01-01 01:47:00
Emirates_EK8660,25.115124668435016,88.98348647214854,53.80440597683612,34933,BOM,GAU,2024-01-01 01:47:20
Emirates_EK8660,25.133840583554377,89.03353580901856,50.89708268519896,34909,BOM,GAU,2024-01-01 01:47:40
Emirates_EK8660,25.15255649867374,89.08358514588859,46.68052750126982,34924,BOM,GAU,2024-01-01 01:48:00
Emirates_EK8660,25.171272413793105,89.13363448275862,44.03822033821619,35008,BOM,GAU,2024-01-01 01:48:20
Emirates_EK8660,25.189988328912467,89.18368381962864,41.8191723431239,35091,BOM,GAU,2024-01-01 01:48:40
Emirates_EK8660,25.20870424403183,89.23373315649867,40.31197778334816,34926,BOM,GAU,2024-01-01 01:49:00
Emirates_EK8660,25.227420159151194,89.2837824933687,39.856535498212466,34992,BOM,GAU,2024-01-01 01:49:20
Emirates_EK8660,25.24613607427056,89.33383183023872,37.512020845569886,34983,BOM,GAU,2024-01-01 01:49:40
Emirates_EK8660,25.26485198938992,89.38388116710875,32.5769466448917,34974,BOM,GAU,2024-01-01 01:50:00
Emirates_EK8660,25.283567904509283,89.43393050397879,29.89471269266841,34909,BOM,GAU,2024-01-01 01:50:20
Emirates_EK8660,25.30228381962865,89.4839798408488,26.828236926325125,35079,BOM,GAU,2024-01-01 01:50:40
Emirates_EK8660,25.32099973474801,89.53402917771884,26.003014661013694,35049,BOM,GAU,2024-01-01 01:51:00
Emirates_EK8660,25.339715649867372,89.58407851458885,23.053528264045397,35033,BOM,GAU,2024-01-01 01:51:20
Emirates_EK8660,25.358431564986738,89.63412785145889,25.324862930150566,34997,BOM,GAU,2024-01-01 01:51:40
Emirates_EK8660,25.377147480106103,89.6841771883289,28.6133790014628,34996,BOM,GAU,2024-01-01 01:52:00
Emirates_EK8660,25.395863395225465,89.73422652519893,27.203833341720873,35090,BOM,GAU,2024-01-01 01:52:20
Emirates_EK8660,25.414579310344827,89.78427586206897,29.962962966251443,35308,BOM,GAU,2024-01-01 01:52:40
Emirates_EK8660,25.433295225464192,89.83432519893898,25.974424750988913,35141,BOM,GAU,2024-01-01 01:53:00
Emirates_EK8660,25.452011140583554,89.88437453580902,28.37004576236985,32882,BOM,GAU,2024-01-01 01:53:20
Emirates_EK8660,25.470727055702916,89.93442387267905,23.507898772040214,33236,BOM,GAU,2024-01-01 01:53:40
Emirates_EK8660,25.48944297082228,89.98447320954907,23.39149236467282,31789,BOM,GAU,2024-01-01 01:54:00
Emirates_EK8660,25.508158885941647,90.0345225464191,19.06623495799893,29088,BOM,GAU,2024-01-01 01:54:20
Emirates_EK8660,25.52687480106101,90.08457188328913,19.732910759328647,30615,BOM,GAU,2024-01-01 01:54:40
Emirates_EK8660,25.54559071618037,90.13462122015915,17.262813157109992,27440,BOM,GAU,2024-01-01 01:55:00
Emirates_EK8660,25.564306631299736,90.18467055702918,21.46500862656179,28736,BOM,GAU,2024-01-01 01:55:20
Emirates_EK8660,25.583022546419098,90.2347198938992,21.12861875529899,27450,BOM,GAU,2024-01-01 01:55:40
Emirates_EK8660,25.60173846153846,90.28476923076923,21.131350741934625,26767,BOM,GAU,2024-01-01 01:56:00
Emirates_EK8660,25.620454376657825,90.33481856763925,22.99495884364341,24564,BOM,GAU,2024-01-01 01:56:20
Emirates_EK8660,25.639170291777187,90.38486790450928,25.73578776459269,23263,BOM,GAU,2024-01-01 01:56:40
Emirates_EK8660,25.657886206896553,90.43491724137931,26.772305412709315,23155,BOM,GAU,2024-01-01 01:57:00
Emirates_EK8660,25.676602122015915,90.48496657824933,28.989160009991245,21545,BOM,GAU,2024-01-01 01:57:20
Emirates_EK8660,25.69531803713528,90.53501591511936,33.32085733346512,22521,BOM,GAU,2024-01-01 01:57:40
Emirates_EK8660,25.714033952254642,90.58506525198939,33.30614772726506,20467,BOM,GAU,2024-01-01 01:58:00
Emirates_EK8660,25.732749867374004,90.63511458885941,32.06151102861928,20448,BOM,GAU,2024-01-01 01:58:20
Emirates_EK8660,25.75146578249337,90.68516392572944,29.305132595252882,19473,BOM,GAU,2024-01-01 01:58:40
Emirates_EK8660,25.77018169761273,90.73521326259947,25.546747237335943,17338,BOM,GAU,2024-01-01 01:59:00
Emirates_EK8660,25.788897612732097,90.78526259946949,30.4979089122861,16958,BOM,GAU,2024-01-01 01:59:20
Emirates_EK8660,25.80761352785146,90.83531193633952,35.165412689214556,15440,BOM,GAU,2024-01-01 01:59:40
Emirates_EK8660,25.826329442970824,90.88536127320955,35.79123241963524,15498,BOM,GAU,2024-01-01 02:00:00
Emirates_EK8660,25.845045358090186,90.93541061007957,38.88719029947453,14027,BOM,GAU,2024-01-01 02:00:20
Emirates_EK8660,25.863761273209548,90.9854599469496,43.15012940677364,14052,BOM,GAU,2024-01-01 02:00:40
Emirates_EK8660,25.882477188328913,91.03550928381962,47.33267292757792,12804,BOM,GAU,2024-01-01 02:01:00
Emirates_EK8660,25.901193103448275,91.08555862068965,51.00288719823471,12203,BOM,GAU,2024-01-01 02:01:20
Emirates_EK8660,25.91990901856764,91.13560795755967,51.118937090925186,10590,BOM,GAU,2024-01-01 02:01:40
Emirates_EK8660,25.938624933687002,91.1856572944297,50.88825652937111,9459,BOM,GAU,2024-01-01 02:02:00
Emirates_EK8660,25.957340848806368,91.23570663129973,49.485682199831224,9161,BOM,GAU,2024-01-01 02:02:20
Emirates_EK8660,25.97605676392573,91.28575596816975,51.705134597810776,7933,BOM,GAU,2024-01-01 02:02:40
Emirates_EK8660,25.99477267904509,91.33580530503978,56.03851297728288,7488,BOM,GAU,2024-01-01 02:03:00
Emirates_EK8660,26.013488594164457,91.38585464190982,53.006799133677504,5973,BOM,GAU,2024-01-01 02:03:20
Emirates_EK8660,26.03220450928382,91.43590397877983,54.41831484059152,5451,BOM,GAU,2024-01-01 02:03:40
Emirates_EK8660,26.050920424403184,91.48595331564987,56.68910568929061,4377,BOM,GAU,2024-01-01 02:04:00
Emirates_EK8660,26.069636339522546,91.5360026525199,59.349442756047104,3662,BOM,GAU,2024-01-01 02:04:20
Emirates_EK8660,26.08835225464191,91.58605198938992,60.78419183363453,2708,BOM,GAU,2024-01-01 02:04:40
Emirates_EK8660,26.107068169761273,91.63610132625995,64.01410521321803,1877,BOM,GAU,2024-01-01 02:05:00
Emirates_EK8660,26.125784084880635,91.68615066312998,63.86602900939134,931,BOM,GAU,2024-01-01 02:05:20
IndiGo_6E6697,19.0886,72.8676,70.81919422305539,0,BOM,GAU,2024-01-01 00:00:00
IndiGo_6E6697,19.108309217877096,72.92030558659218,69.84741012711062,1021,BOM,GAU,2024-01-01 00:00:20
IndiGo_6E6697,19.12801843575419,72.97301117318435,68.62756910278806,2096,BOM,GAU,2024-01-01 00:00:40
IndiGo_6E6697,19.147727653631286,73.02571675977653,65.82347534480888,2923,BOM,GAU,2024-01-01 00:01:00
IndiGo_6E6697,19.16743687150838,73.07842234636871,69.68573576581294,3910,BOM,GAU,2024-01-01 00:01:20
IndiGo_6E6697,19.187146089385475,73.1311279329609,70.02212776653164,4782,BOM,GAU,2024-01-01 00:01:40
